scheduler,run,CPU Utilization (%),Thermal Hotspots,Avg Isolation Time (ms)
PriorityScheduler,29,0.09520833333333333,211,100.01190476190476
PriorityScheduler,30,0.09541666666666666,212,100.01714285714286
SingleACOScheduler,1,0.10145833333333333,107,95.02777777777777
SingleACOScheduler,2,0.09833333333333333,94,104.87755102040816
SingleACOScheduler,3,0.094375,84,93.21546961325967
SingleACOScheduler,4,0.095625,96,97.28289473684211
SingleACOScheduler,5,0.10062499999999999,85,97.7516339869281
SingleACOScheduler,6,0.09145833333333334,53,93.37106918238993
SingleACOScheduler,7,0.10645833333333334,93,92.95209580838323
SingleACOScheduler,8,0.10020833333333333,95,94.60416666666667
SingleACOScheduler,9,0.10375,82,104.53378378378379
SingleACOScheduler,10,0.10541666666666666,83,98.42196531791907
SingleACOScheduler,11,0.09854166666666665,95,89.38216560509554
SingleACOScheduler,12,0.10166666666666666,116,98.5030303030303
SingleACOScheduler,13,0.099375,113,95.19186046511628
SingleACOScheduler,14,0.10208333333333332,112,104.96078431372548
SingleACOScheduler,15,0.09729166666666667,92,95.21604938271605
SingleACOScheduler,16,0.10354166666666667,75,95.83928571428571
SingleACOScheduler,17,0.095,70,91.18954248366013
SingleACOScheduler,18,0.101875,76,93.9
SingleACOScheduler,19,0.09541666666666666,121,97.53293413173652
SingleACOScheduler,20,0.1075,97,96.78191489361703
SingleACOScheduler,21,0.09854166666666665,75,95.67597765363128
SingleACOScheduler,22,0.10937500000000001,108,95.41875
SingleACOScheduler,23,0.10291666666666667,103,89.98148148148148
SingleACOScheduler,24,0.09958333333333334,71,101.36184210526316
SingleACOScheduler,25,0.10270833333333335,83,95.16438356164383
SingleACOScheduler,26,0.0925,70,97.2258064516129
SingleACOScheduler,27,0.101875,104,86.12849162011173
SingleACOScheduler,28,0.104375,118,95.90714285714286
SingleACOScheduler,29,0.09749999999999999,67,95.6470588235294
SingleACOScheduler,30,0.09625,72,94.19463087248322
StigmergicSentinelsScheduler,1,0.09875,59,94.5375
StigmergicSentinelsScheduler,2,0.09625,65,98.01886792452831
StigmergicSentinelsScheduler,3,0.09729166666666667,44,96.51034482758621
StigmergicSentinelsScheduler,4,0.10395833333333333,52,100.1256830601093
StigmergicSentinelsScheduler,5,0.104375,81,88.95930232558139
StigmergicSentinelsScheduler,6,0.10395833333333333,68,95.13125
StigmergicSentinelsScheduler,7,0.10312500000000001,91,105.61184210526316
StigmergicSentinelsScheduler,8,0.09749999999999999,67,91.90697674418605
StigmergicSentinelsScheduler,9,0.10166666666666666,101,94.17391304347827
StigmergicSentinelsScheduler,10,0.09229166666666667,41,97.22222222222223
StigmergicSentinelsScheduler,11,0.10520833333333332,66,96.02298850574712
StigmergicSentinelsScheduler,12,0.10666666666666667,115,99.16883116883118
StigmergicSentinelsScheduler,13,0.09604166666666666,65,93.3125
StigmergicSentinelsScheduler,14,0.09770833333333333,71,98.3021582733813
StigmergicSentinelsScheduler,15,0.10354166666666667,81,101.68211920529801
StigmergicSentinelsScheduler,16,0.099375,50,95.58333333333333
StigmergicSentinelsScheduler,17,0.09375,56,93.24324324324324
StigmergicSentinelsScheduler,18,0.10208333333333332,64,102.56493506493507
StigmergicSentinelsScheduler,19,0.10395833333333333,85,99.58791208791209
StigmergicSentinelsScheduler,20,0.09916666666666668,77,95.95375722543352
StigmergicSentinelsScheduler,21,0.10250000000000001,62,89.24025974025975
StigmergicSentinelsScheduler,22,0.09895833333333334,79,94.15116279069767
StigmergicSentinelsScheduler,23,0.10375,74,99.99438202247191
StigmergicSentinelsScheduler,24,0.10020833333333333,44,98.04166666666667
StigmergicSentinelsScheduler,25,0.09583333333333333,65,100.12269938650307
StigmergicSentinelsScheduler,26,0.09104166666666667,55,97.09036144578313
StigmergicSentinelsScheduler,27,0.10270833333333335,100,98.54878048780488
StigmergicSentinelsScheduler,28,0.11083333333333334,68,95.52325581395348
StigmergicSentinelsScheduler,29,0.10250000000000001,66,98.85906040268456
StigmergicSentinelsScheduler,30,0.10270833333333335,55,97.06748466257669
