scheduler,run,CPU Utilization (%),Thermal Hotspots,Avg Isolation Time (ms)
SingleACOScheduler,3,0.20124999999999998,182,93.20930232558139
SingleACOScheduler,4,0.20124999999999998,150,97.09655172413792
SingleACOScheduler,5,0.19333333333333333,161,97.05084745762711
SingleACOScheduler,6,0.20708333333333334,180,94.63157894736842
SingleACOScheduler,7,0.20833333333333334,166,91.16022099447514
SingleACOScheduler,8,0.20500000000000002,163,91.73372781065089
SingleACOScheduler,9,0.19499999999999998,164,101.12977099236642
SingleACOScheduler,10,0.18333333333333332,125,92.95092024539878
SingleACOScheduler,11,0.18875,173,97.25352112676056
SingleACOScheduler,12,0.19958333333333333,196,101.95238095238095
SingleACOScheduler,13,0.20166666666666666,155,88.36144578313252
SingleACOScheduler,14,0.1925,170,90.01342281879195
SingleACOScheduler,15,0.19958333333333333,183,102.01025641025642
SingleACOScheduler,16,0.18416666666666665,161,91.12209302325581
SingleACOScheduler,17,0.19791666666666669,187,89.7953216374269
SingleACOScheduler,18,0.20500000000000002,159,99.45394736842105
SingleACOScheduler,19,0.19375,149,92.640522875817
SingleACOScheduler,20,0.19125,126,94.76027397260275
SingleACOScheduler,21,0.1970833333333333,159,95.63690476190476
SingleACOScheduler,22,0.19791666666666669,182,95.5875
SingleACOScheduler,23,0.19499999999999998,175,92.1987951807229
SingleACOScheduler,24,0.1975,180,94.89171974522293
SingleACOScheduler,25,0.18708333333333332,189,87.58695652173913
SingleACOScheduler,26,0.20249999999999999,172,96.85057471264368
SingleACOScheduler,27,0.19416666666666665,169,100.9622641509434
SingleACOScheduler,28,0.18458333333333335,152,90.91558441558442
SingleACOScheduler,29,0.18208333333333335,158,93.05555555555556
SingleACOScheduler,30,0.2033333333333333,189,100.81987577639751
StigmergicSentinelsScheduler,1,0.2,134,104.58620689655173
StigmergicSentinelsScheduler,2,0.18875,141,100.42168674698796
StigmergicSentinelsScheduler,3,0.19583333333333333,123,95.06040268456375
StigmergicSentinelsScheduler,4,0.20916666666666667,162,97.89285714285714
StigmergicSentinelsScheduler,5,0.21208333333333335,143,94.32236842105263
StigmergicSentinelsScheduler,6,0.19958333333333333,149,102.75
StigmergicSentinelsScheduler,7,0.21458333333333335,162,97.07865168539325
StigmergicSentinelsScheduler,8,0.19791666666666669,141,86.59119496855345
StigmergicSentinelsScheduler,9,0.19083333333333333,107,99.93103448275862
StigmergicSentinelsScheduler,10,0.18833333333333335,134,102.7279411764706
StigmergicSentinelsScheduler,11,0.21333333333333335,164,90.32911392405063
StigmergicSentinelsScheduler,12,0.20625000000000002,141,95.52083333333333
StigmergicSentinelsScheduler,13,0.21583333333333332,194,99.93125
StigmergicSentinelsScheduler,14,0.19416666666666665,119,92.92727272727272
StigmergicSentinelsScheduler,15,0.2033333333333333,146,97.4939024390244
StigmergicSentinelsScheduler,16,0.19208333333333333,130,94.98136645962732
StigmergicSentinelsScheduler,17,0.20124999999999998,143,96.74556213017752
StigmergicSentinelsScheduler,18,0.20791666666666667,143,95.88721804511279
StigmergicSentinelsScheduler,19,0.20041666666666666,126,88.48809523809524
StigmergicSentinelsScheduler,20,0.17208333333333334,97,90.20805369127517
StigmergicSentinelsScheduler,21,0.19666666666666666,135,98.1103896103896
StigmergicSentinelsScheduler,22,0.20708333333333334,148,90.03680981595092
StigmergicSentinelsScheduler,23,0.2054166666666667,142,98.94155844155844
StigmergicSentinelsScheduler,24,0.20083333333333334,150,97.96932515337423
StigmergicSentinelsScheduler,25,0.19208333333333333,136,95.18120805369128
StigmergicSentinelsScheduler,26,0.20916666666666667,150,95.03680981595092
StigmergicSentinelsScheduler,27,0.18958333333333333,131,94.51851851851852
StigmergicSentinelsScheduler,28,0.18583333333333335,110,89.99290780141844
StigmergicSentinelsScheduler,29,0.18333333333333332,131,99.08666666666667
StigmergicSentinelsScheduler,30,0.18625,125,94.9290780141844
