scheduler,run,CPU Utilization (%),Thermal Hotspots,Avg Isolation Time (ms)
CFSScheduler,1,0.313125,340,94.78238341968913
CFSScheduler,2,0.309375,310,104.19161676646706
CFSScheduler,3,0.325625,288,88.01744186046511
CFSScheduler,4,0.295625,256,93.67832167832168
CFSScheduler,5,0.27875,240,103.76729559748428
CFSScheduler,6,0.29375,258,95.02684563758389
CFSScheduler,7,0.30312500000000003,275,94.06586826347305
CFSScheduler,8,0.29750000000000004,274,99.85625
CFSScheduler,9,0.289375,275,92.81764705882352
CFSScheduler,10,0.30874999999999997,290,99.29239766081871
CFSScheduler,11,0.295,274,90.70149253731343
CFSScheduler,12,0.30125,288,90.33986928104575
CFSScheduler,13,0.288125,269,95.27857142857142
CFSScheduler,14,0.3075,290,89.98170731707317
CFSScheduler,15,0.28875,263,86.9342105263158
CFSScheduler,16,0.28875,265,94.29677419354839
CFSScheduler,17,0.29125,269,99.03424657534246
CFSScheduler,18,0.31,315,99.61666666666666
CFSScheduler,19,0.295625,250,98.62264150943396
CFSScheduler,20,0.31,302,98.79032258064517
CFSScheduler,21,0.31375000000000003,295,96.54494382022472
CFSScheduler,22,0.305625,278,96.625
CFSScheduler,23,0.296875,276,97.14838709677419
CFSScheduler,24,0.296875,267,103.4267515923567
CFSScheduler,25,0.30312500000000003,309,90.8896551724138
CFSScheduler,26,0.305625,298,96.58201058201058
CFSScheduler,27,0.276875,242,97.53900709219859
CFSScheduler,28,0.31375000000000003,307,94.75625
CFSScheduler,29,0.29875,274,97.19745222929936
CFSScheduler,30,0.29312499999999997,265,94.89032258064516
PriorityScheduler,1,0.320625,326,94.0
PriorityScheduler,2,0.3175,313,99.48214285714286
PriorityScheduler,3,0.31124999999999997,304,101.71165644171779
PriorityScheduler,4,0.31,268,97.65189873417721
PriorityScheduler,5,0.3075,284,93.50955414012739
PriorityScheduler,6,0.29875,286,98.49659863945578
PriorityScheduler,7,0.31625,288,89.37888198757764
PriorityScheduler,8,0.27375,253,97.41509433962264
PriorityScheduler,9,0.299375,250,95.2289156626506
PriorityScheduler,10,0.31375000000000003,310,98.64242424242424
