scheduler,run,CPU Utilization (%),Thermal Hotspots,Avg Isolation Time (ms)
SingleACOScheduler,10,0.06625,19,75.95121951219512
SingleACOScheduler,11,0.0775,15,103.52173913043478
SingleACOScheduler,12,0.075625,12,96.04545454545455
SingleACOScheduler,13,0.08375,23,86.02272727272727
SingleACOScheduler,14,0.09125,16,105.19565217391305
SingleACOScheduler,15,0.078125,13,97.17391304347827
SingleACOScheduler,16,0.07875,19,102.6
SingleACOScheduler,17,0.07125000000000001,23,87.94871794871794
SingleACOScheduler,18,0.070625,14,100.14285714285714
SingleACOScheduler,19,0.075,14,78.6896551724138
SingleACOScheduler,20,0.07375,18,100.3
SingleACOScheduler,21,0.08625,24,94.72972972972973
SingleACOScheduler,22,0.07375,16,99.1
SingleACOScheduler,23,0.08625,22,105.275
SingleACOScheduler,24,0.076875,19,110.325
SingleACOScheduler,25,0.071875,17,95.76470588235294
SingleACOScheduler,26,0.0825,28,81.12820512820512
SingleACOScheduler,27,0.073125,10,78.66666666666667
SingleACOScheduler,28,0.06874999999999999,28,98.40816326530613
SingleACOScheduler,29,0.075625,15,79.2156862745098
SingleACOScheduler,30,0.07437500000000001,24,104.48717948717949
StigmergicSentinelsScheduler,1,0.085625,21,78.30232558139535
StigmergicSentinelsScheduler,2,0.08312499999999999,25,102.34883720930233
StigmergicSentinelsScheduler,3,0.0775,13,104.56862745098039
StigmergicSentinelsScheduler,4,0.079375,24,114.58823529411765
StigmergicSentinelsScheduler,5,0.0725,20,88.17241379310344
StigmergicSentinelsScheduler,6,0.08625,10,98.46341463414635
StigmergicSentinelsScheduler,7,0.08312499999999999,20,88.33333333333333
StigmergicSentinelsScheduler,8,0.07625,24,97.4047619047619
StigmergicSentinelsScheduler,9,0.06874999999999999,13,106.70212765957447
StigmergicSentinelsScheduler,10,0.07437500000000001,11,91.0
StigmergicSentinelsScheduler,11,0.076875,24,111.22448979591837
StigmergicSentinelsScheduler,12,0.061875000000000006,9,92.3225806451613
StigmergicSentinelsScheduler,13,0.069375,8,95.63333333333334
StigmergicSentinelsScheduler,14,0.085625,14,104.97142857142858
StigmergicSentinelsScheduler,15,0.08375,21,90.45833333333333
StigmergicSentinelsScheduler,16,0.07375,13,83.61764705882354
StigmergicSentinelsScheduler,17,0.07625,16,103.71111111111111
StigmergicSentinelsScheduler,18,0.06375,18,91.14634146341463
StigmergicSentinelsScheduler,19,0.075625,28,76.78787878787878
StigmergicSentinelsScheduler,20,0.07375,14,110.27272727272727
StigmergicSentinelsScheduler,21,0.07875,17,103.08108108108108
StigmergicSentinelsScheduler,22,0.07625,16,101.125
StigmergicSentinelsScheduler,23,0.068125,24,97.85714285714286
StigmergicSentinelsScheduler,24,0.08312499999999999,22,95.95
StigmergicSentinelsScheduler,25,0.068125,16,100.86363636363636
StigmergicSentinelsScheduler,26,0.079375,26,84.33962264150944
StigmergicSentinelsScheduler,27,0.071875,21,96.56
StigmergicSentinelsScheduler,28,0.070625,17,101.2051282051282
StigmergicSentinelsScheduler,29,0.078125,21,104.88095238095238
StigmergicSentinelsScheduler,30,0.08312499999999999,20,103.25
