scheduler,run,CPU Utilization (%),Thermal Hotspots,Avg Isolation Time (ms)
PriorityScheduler,14,0.04109375,100,82.16417910447761
PriorityScheduler,15,0.038593749999999996,82,80.75806451612904
PriorityScheduler,16,0.03953125,81,88.94545454545455
PriorityScheduler,17,0.03984375,83,86.07352941176471
PriorityScheduler,18,0.041875,101,88.34848484848484
PriorityScheduler,19,0.0359375,85,99.67105263157895
PriorityScheduler,20,0.0365625,81,84.15625
PriorityScheduler,21,0.03828125,94,95.55737704918033
PriorityScheduler,22,0.041562499999999995,94,92.28070175438596
PriorityScheduler,23,0.03703125,81,95.05555555555556
PriorityScheduler,24,0.0375,81,90.88709677419355
PriorityScheduler,25,0.039375,89,81.46268656716418
PriorityScheduler,26,0.03734375,90,99.2741935483871
PriorityScheduler,27,0.034999999999999996,80,78.89473684210526
PriorityScheduler,28,0.03734375,84,93.02816901408451
PriorityScheduler,29,0.034374999999999996,86,79.29411764705883
PriorityScheduler,30,0.04265625,100,89.25
SingleACOScheduler,1,0.0359375,14,96.39682539682539
SingleACOScheduler,2,0.037968749999999996,19,93.234375
SingleACOScheduler,3,0.03734375,6,79.58108108108108
SingleACOScheduler,4,0.036875,13,83.10144927536231
SingleACOScheduler,5,0.039375,12,83.84210526315789
SingleACOScheduler,6,0.03765625,3,102.05479452054794
SingleACOScheduler,7,0.03984375,32,84.69565217391305
SingleACOScheduler,8,0.0384375,10,82.16666666666667
SingleACOScheduler,9,0.03625,27,87.421875
SingleACOScheduler,10,0.0340625,15,93.48387096774194
SingleACOScheduler,11,0.039375,19,91.73684210526316
SingleACOScheduler,12,0.03390625,13,92.69811320754717
SingleACOScheduler,13,0.046093749999999996,21,74.35526315789474
SingleACOScheduler,14,0.04046875,17,84.4920634920635
SingleACOScheduler,15,0.0378125,9,84.4
SingleACOScheduler,16,0.0375,18,88.61016949152543
SingleACOScheduler,17,0.0396875,13,77.61290322580645
SingleACOScheduler,18,0.040625,10,92.3859649122807
SingleACOScheduler,19,0.0375,19,79.4
SingleACOScheduler,20,0.040156250000000004,11,83.35714285714286
SingleACOScheduler,21,0.034999999999999996,20,79.67164179104478
SingleACOScheduler,22,0.040781250000000005,25,81.77611940298507
SingleACOScheduler,23,0.037968749999999996,18,88.24615384615385
SingleACOScheduler,24,0.037968749999999996,29,91.17241379310344
SingleACOScheduler,25,0.03546875,7,87.59615384615384
SingleACOScheduler,26,0.03375,5,93.53333333333333
SingleACOScheduler,27,0.0403125,14,96.05
SingleACOScheduler,28,0.037187500000000005,8,90.98305084745763
SingleACOScheduler,29,0.03703125,14,83.2909090909091
SingleACOScheduler,30,0.0346875,5,105.06
StigmergicSentinelsScheduler,1,0.03578125,8,76.8695652173913
StigmergicSentinelsScheduler,2,0.0384375,20,94.94736842105263
StigmergicSentinelsScheduler,3,0.03640625,6,92.44827586206897
StigmergicSentinelsScheduler,4,0.03671875,20,73.79166666666667
StigmergicSentinelsScheduler,5,0.039218750000000004,34,88.30666666666667
StigmergicSentinelsScheduler,6,0.040156250000000004,8,85.546875
StigmergicSentinelsScheduler,7,0.03828125,17,89.15
StigmergicSentinelsScheduler,8,0.038906249999999996,20,88.98591549295774
StigmergicSentinelsScheduler,9,0.03671875,8,84.83050847457628
StigmergicSentinelsScheduler,10,0.038906249999999996,7,88.88679245283019
StigmergicSentinelsScheduler,11,0.03984375,3,91.42105263157895
StigmergicSentinelsScheduler,12,0.03734375,16,84.63265306122449
StigmergicSentinelsScheduler,13,0.03359375,6,99.4
StigmergicSentinelsScheduler,14,0.040625,22,93.82142857142857
StigmergicSentinelsScheduler,15,0.0396875,27,85.58666666666667
StigmergicSentinelsScheduler,16,0.03765625,17,73.89473684210526
StigmergicSentinelsScheduler,17,0.0375,9,91.9
StigmergicSentinelsScheduler,18,0.03625,13,98.38775510204081
StigmergicSentinelsScheduler,19,0.037187500000000005,17,91.65384615384616
StigmergicSentinelsScheduler,20,0.0396875,3,89.56716417910448
StigmergicSentinelsScheduler,21,0.037187500000000005,13,85.58904109589041
StigmergicSentinelsScheduler,22,0.03703125,4,83.75
StigmergicSentinelsScheduler,23,0.037187500000000005,19,80.54237288135593
StigmergicSentinelsScheduler,24,0.0353125,6,82.484375
StigmergicSentinelsScheduler,25,0.035625000000000004,7,90.75510204081633
StigmergicSentinelsScheduler,26,0.040781250000000005,22,91.08823529411765
StigmergicSentinelsScheduler,27,0.0396875,20,90.75409836065573
StigmergicSentinelsScheduler,28,0.037968749999999996,11,87.31914893617021
StigmergicSentinelsScheduler,29,0.03453125,15,94.58333333333333
StigmergicSentinelsScheduler,30,0.0384375,3,84.11764705882354
